gender_encoded,organization_encoded,extracurricular_encoded,origin_jhs_encoded,address_encoded,parent_status_encoded,father_edu_encoded,father_work_encoded,mother_edu_encoded,mother_work_encoded,scholarship_encoded,house_status_encoded,final_score,final_score_cat,rata_rata_nilai,n_agama,n_pkn,n_bindo,n_mat,n_bing,n_por,n_bjawa,n_kejuruan,n_sikap,n_agama_normalized,n_pkn_normalized,n_bindo_normalized,n_mat_normalized,n_bing_normalized,n_por_normalized,n_bjawa_normalized,n_kejuruan_normalized,n_sikap_normalized,absences,family_size,total_family_income
1,0,0,0,0,1,7,10,1,9,0,1,,,87.375,96,81,88,85,81,90,89,89,,1.6175917366400114,-1.1224922855274442,0.6643598629389358,0.6183593843666997,-1.0773640014117105,1.4934993570111441,0.824218927580784,1.0910723112712613,,3,5,0.0
1,0,0,0,1,1,6,1,6,9,1,2,,,85.0,84,80,87,85,82,87,89,86,,-0.5527194335227621,-1.6568935071133675,0.3736175098327349,0.6183593843666997,-0.768618241382107,0.4441679346295793,0.824218927580784,-0.5118302604361792,,0,3,0.0
1,0,0,0,0,0,7,9,7,9,1,0,,,86.125,83,81,91,88,81,89,88,88,,-0.7335786977029932,-1.1224922855274442,1.5365869222575383,1.538374968986447,-1.0773640014117105,1.1437222162172893,0.3790887054929925,0.5567714540354478,,2,5,0.0
1,0,0,0,1,1,9,0,9,0,0,1,,,87.5,96,81,89,85,82,91,87,89,,1.6175917366400114,-1.1224922855274442,0.9551022160451366,0.6183593843666997,-0.768618241382107,1.8432764978049991,-0.06604151659479887,1.0910723112712613,,1,4,0.0
1,0,0,0,1,1,7,10,9,9,0,1,,,85.0,84,81,83,85,85,87,88,87,,-0.5527194335227621,-1.1224922855274442,-0.7893519025920686,0.6183593843666997,0.15761903870670363,0.4441679346295793,0.3790887054929925,0.02247059679963432,,4,4,0.0
1,0,0,0,1,1,7,0,10,9,0,2,,,86.5,95,81,86,84,82,87,89,88,,1.4367324724597803,-1.1224922855274442,0.08287515672653405,0.3116875228267839,-0.768618241382107,0.4441679346295793,0.824218927580784,0.5567714540354478,,0,5,0.0
1,0,0,0,1,1,7,1,10,11,0,1,,,87.375,94,82,83,86,85,90,90,89,,1.2558732082795492,-0.5880910639415211,-0.7893519025920686,0.9250312459066155,0.15761903870670363,1.4934993570111441,1.2693491496685754,1.0910723112712613,,1,3,0.0
1,0,0,0,1,1,6,0,6,0,0,2,,,85.375,94,82,83,81,82,86,88,87,,1.2558732082795492,-0.5880910639415211,-0.7893519025920686,-0.6083280617929634,-0.768618241382107,0.09439079383572432,0.3790887054929925,0.02247059679963432,,1,4,0.0
1,0,0,0,1,1,4,1,7,9,0,1,,,81.25,75,81,83,78,77,85,88,83,,-2.1804528111448422,-1.1224922855274442,-0.7893519025920686,-1.5283436464127107,-2.3123470415301246,-0.25538634695813067,0.3790887054929925,-2.11473283214362,,5,6,0.0
1,0,0,0,1,1,7,1,7,1,0,1,,,86.875,96,82,81,87,85,86,88,90,,1.6175917366400114,-0.5880910639415211,-1.3708366088044703,1.2317031074465312,0.15761903870670363,0.09439079383572432,0.3790887054929925,1.6253731685070747,,2,4,0.0
1,0,0,0,1,1,7,1,6,9,0,1,,,81.625,81,82,78,81,75,84,89,83,,-1.0952972260634555,-0.5880910639415211,-2.2430636681230727,-0.6083280617929634,-2.929838561589332,-0.6051634877519856,0.824218927580784,-2.11473283214362,,4,4,0.0
1,0,0,0,1,1,7,1,6,9,0,2,,,85.375,95,82,78,88,80,86,90,84,,1.4367324724597803,-0.5880910639415211,-2.2430636681230727,1.538374968986447,-1.3861097614413143,0.09439079383572432,1.2693491496685754,-1.5804319749078062,,5,4,0.0
1,0,1,0,0,1,7,1,7,9,0,1,,,84.875,92,82,81,88,78,84,89,85,,0.894154679919087,-0.5880910639415211,-1.3708366088044703,1.538374968986447,-2.0036012815005213,-0.6051634877519856,0.824218927580784,-1.0461311176719927,,3,3,0.0
1,0,0,0,1,0,10,9,7,0,0,0,,,84.25,84,82,82,86,82,86,87,85,,-0.5527194335227621,-0.5880910639415211,-1.0800942556982693,0.9250312459066155,-0.768618241382107,0.09439079383572432,-0.06604151659479887,-1.0461311176719927,,2,3,0.0
1,0,0,1,1,1,4,1,1,9,0,1,,,82.625,82,82,80,84,80,81,88,84,,-0.9144379618832243,-0.5880910639415211,-1.6615789619106711,0.3116875228267839,-1.3861097614413143,-1.6544949101335504,0.3790887054929925,-1.5804319749078062,,0,4,0.0
1,0,0,1,1,1,9,10,9,9,0,1,,,84.625,91,81,85,80,80,86,90,84,,0.7132954157388558,-1.1224922855274442,-0.2078671963796668,-0.9149999233328792,-1.3861097614413143,0.09439079383572432,1.2693491496685754,-1.5804319749078062,,1,5,0.0
1,0,0,1,1,1,2,1,7,9,0,1,,,85.125,88,82,80,87,81,87,90,86,,0.17071762319816244,-0.5880910639415211,-1.6615789619106711,1.2317031074465312,-1.0773640014117105,0.4441679346295793,1.2693491496685754,-0.5118302604361792,,0,4,0.0
1,0,0,0,1,1,9,10,9,9,0,1,,,82.875,81,82,81,80,80,86,89,84,,-1.0952972260634555,-0.5880910639415211,-1.3708366088044703,-0.9149999233328792,-1.3861097614413143,0.09439079383572432,0.824218927580784,-1.5804319749078062,,4,6,0.0
1,0,0,0,1,0,10,9,7,1,0,0,,,87.75,96,82,83,90,83,92,88,88,,1.6175917366400114,-0.5880910639415211,-0.7893519025920686,2.1517186920662787,-0.45987248135250347,2.193053638598854,0.3790887054929925,0.5567714540354478,,0,6,0.0
1,0,0,0,1,1,7,10,6,9,0,1,,,83.375,83,82,80,84,81,84,88,85,,-0.7335786977029932,-0.5880910639415211,-1.6615789619106711,0.3116875228267839,-1.0773640014117105,-0.6051634877519856,0.3790887054929925,-1.0461311176719927,,3,5,0.0
1,0,1,0,1,1,9,0,9,9,1,1,,,84.0,91,82,81,78,79,86,88,87,,0.7132954157388558,-0.5880910639415211,-1.3708366088044703,-1.5283436464127107,-1.6948555214709178,0.09439079383572432,0.3790887054929925,0.02247059679963432,,4,4,0.0
1,0,0,0,1,1,4,10,7,1,0,1,,,86.5,84,82,84,90,86,88,90,88,,-0.5527194335227621,-0.5880910639415211,-0.49860954948586766,2.1517186920662787,0.46636479873630715,0.7939450754234343,1.2693491496685754,0.5567714540354478,,1,4,0.0
1,0,0,0,1,1,7,1,7,9,0,1,,,83.625,93,82,82,78,75,86,90,83,,1.075013944099318,-0.5880910639415211,-1.0800942556982693,-1.5283436464127107,-2.929838561589332,0.09439079383572432,1.2693491496685754,-2.11473283214362,,5,5,0.0
1,0,0,0,1,1,7,1,7,9,0,2,,,83.75,84,82,81,83,81,85,90,84,,-0.5527194335227621,-0.5880910639415211,-1.3708366088044703,0.0050156612868681475,-1.0773640014117105,-0.25538634695813067,1.2693491496685754,-1.5804319749078062,,3,5,0.0
1,0,0,0,1,1,7,1,6,1,0,1,,,86.625,95,82,84,87,81,90,87,87,,1.4367324724597803,-0.5880910639415211,-0.49860954948586766,1.2317031074465312,-1.0773640014117105,1.4934993570111441,-0.06604151659479887,0.02247059679963432,,1,4,0.0
1,0,0,0,1,1,7,10,7,1,0,1,,,85.375,85,82,81,86,85,86,89,89,,-0.3718601693425309,-0.5880910639415211,-1.3708366088044703,0.9250312459066155,0.15761903870670363,0.09439079383572432,0.824218927580784,1.0910723112712613,,3,4,0.0
1,0,0,0,1,1,2,10,7,9,0,1,,,87.875,95,82,85,90,85,88,87,91,,1.4367324724597803,-0.5880910639415211,-0.2078671963796668,2.1517186920662787,0.15761903870670363,0.7939450754234343,-0.06604151659479887,2.159674025742888,,0,5,0.0
1,0,0,0,1,1,9,10,9,9,0,2,,,81.875,83,82,79,82,76,82,88,83,,-0.7335786977029932,-0.5880910639415211,-1.952321315016872,-0.3016562002530476,-2.6210928015597283,-1.3047177693396956,0.3790887054929925,-2.11473283214362,,1,5,0.0
1,0,0,0,1,1,5,2,4,3,0,1,,,85.875,94,82,81,88,81,86,89,86,,1.2558732082795492,-0.5880910639415211,-1.3708366088044703,1.538374968986447,-1.0773640014117105,0.09439079383572432,0.824218927580784,-0.5118302604361792,,5,6,0.0
1,0,0,0,1,1,4,3,1,9,0,1,,,87.5,95,82,81,91,83,89,90,89,,1.4367324724597803,-0.5880910639415211,-1.3708366088044703,2.4583905536061943,-0.45987248135250347,1.1437222162172893,1.2693491496685754,1.0910723112712613,,0,4,0.0
1,0,0,1,1,1,9,0,7,9,1,1,,,83.375,83,81,79,85,80,86,90,83,,-0.7335786977029932,-1.1224922855274442,-1.952321315016872,0.6183593843666997,-1.3861097614413143,0.09439079383572432,1.2693491496685754,-2.11473283214362,,0,4,0.0
1,0,0,0,1,1,6,0,6,0,0,1,,,84.0,83,82,82,85,82,87,88,83,,-0.7335786977029932,-0.5880910639415211,-1.0800942556982693,0.6183593843666997,-0.768618241382107,0.4441679346295793,0.3790887054929925,-2.11473283214362,,4,6,0.0
1,0,0,0,1,1,7,0,7,0,0,2,,,86.875,95,81,85,85,82,88,89,90,,1.4367324724597803,-1.1224922855274442,-0.2078671963796668,0.6183593843666997,-0.768618241382107,0.7939450754234343,0.824218927580784,1.6253731685070747,,0,4,0.0
1,0,0,0,1,0,7,9,7,2,0,0,,,85.25,92,81,83,83,81,90,87,85,,0.894154679919087,-1.1224922855274442,-0.7893519025920686,0.0050156612868681475,-1.0773640014117105,1.4934993570111441,-0.06604151659479887,-1.0461311176719927,,3,3,0.0
1,0,0,0,0,1,7,1,7,1,0,2,,,87.25,91,82,82,88,86,89,90,90,,0.7132954157388558,-0.5880910639415211,-1.0800942556982693,1.538374968986447,0.46636479873630715,1.1437222162172893,1.2693491496685754,1.6253731685070747,,1,4,0.0
1,0,1,1,1,1,4,1,7,9,0,1,,,87.0,95,82,81,90,88,85,89,86,,1.4367324724597803,-0.5880910639415211,-1.3708366088044703,2.1517186920662787,1.0838563187955144,-0.25538634695813067,0.824218927580784,-0.5118302604361792,,2,6,0.0
1,0,0,0,1,1,7,10,7,9,0,1,,,87.75,96,82,83,88,86,89,88,90,,1.6175917366400114,-0.5880910639415211,-0.7893519025920686,1.538374968986447,0.46636479873630715,1.1437222162172893,0.3790887054929925,1.6253731685070747,,0,6,0.0
1,0,0,0,1,1,6,0,6,9,1,2,,,83.5,84,82,82,80,83,86,88,83,,-0.5527194335227621,-0.5880910639415211,-1.0800942556982693,-0.9149999233328792,-0.45987248135250347,0.09439079383572432,0.3790887054929925,-2.11473283214362,,2,6,0.0
1,0,0,0,1,1,7,10,9,12,0,2,,,84.875,92,82,81,84,80,86,88,86,,0.894154679919087,-0.5880910639415211,-1.3708366088044703,0.3116875228267839,-1.3861097614413143,0.09439079383572432,0.3790887054929925,-0.5118302604361792,,2,3,0.0
1,0,0,0,1,1,9,1,6,9,0,1,,,82.5,91,81,80,78,76,83,88,83,,0.7132954157388558,-1.1224922855274442,-1.6615789619106711,-1.5283436464127107,-2.6210928015597283,-0.9549406285458406,0.3790887054929925,-2.11473283214362,,0,4,0.0
1,0,0,0,1,1,7,1,7,1,0,1,,,88.0,96,83,82,89,85,92,89,88,,1.6175917366400114,-0.05368984235559793,-1.0800942556982693,1.8450468305263628,0.15761903870670363,2.193053638598854,0.824218927580784,0.5567714540354478,,0,3,0.0
1,0,0,1,1,1,7,11,6,9,1,2,,,86.25,94,83,79,88,83,88,90,85,,1.2558732082795492,-0.05368984235559793,-1.952321315016872,1.538374968986447,-0.45987248135250347,0.7939450754234343,1.2693491496685754,-1.0461311176719927,,4,8,0.0
1,1,0,1,0,1,7,10,6,9,0,1,,,88.0,94,83,88,88,84,90,89,88,,1.2558732082795492,-0.05368984235559793,0.6643598629389358,1.538374968986447,-0.15112672132289995,1.4934993570111441,0.824218927580784,0.5567714540354478,,2,4,0.0
1,0,0,0,1,1,6,4,6,4,1,1,,,86.375,95,82,86,85,80,86,90,87,,1.4367324724597803,-0.5880910639415211,0.08287515672653405,0.6183593843666997,-1.3861097614413143,0.09439079383572432,1.2693491496685754,0.02247059679963432,,3,8,0.0
1,0,0,0,1,0,10,9,0,1,0,0,,,84.375,84,81,86,80,81,89,89,85,,-0.5527194335227621,-1.1224922855274442,0.08287515672653405,-0.9149999233328792,-1.0773640014117105,1.1437222162172893,0.824218927580784,-1.0461311176719927,,0,3,0.0
1,0,0,0,1,1,7,10,7,9,0,1,,,86.0,95,82,87,80,81,88,88,87,,1.4367324724597803,-0.5880910639415211,0.3736175098327349,-0.9149999233328792,-1.0773640014117105,0.7939450754234343,0.3790887054929925,0.02247059679963432,,5,4,0.0
1,0,0,0,0,1,7,1,7,9,0,1,,,85.875,95,83,87,78,84,84,89,87,,1.4367324724597803,-0.05368984235559793,0.3736175098327349,-1.5283436464127107,-0.15112672132289995,-0.6051634877519856,0.824218927580784,0.02247059679963432,,5,3,0.0
1,0,0,0,1,1,7,10,1,9,0,1,,,86.5,94,81,85,88,81,86,89,88,,1.2558732082795492,-1.1224922855274442,-0.2078671963796668,1.538374968986447,-1.0773640014117105,0.09439079383572432,0.824218927580784,0.5567714540354478,,1,6,0.0
1,0,0,0,1,0,6,0,6,9,0,1,,,86.0,84,82,86,91,82,87,89,87,,-0.5527194335227621,-0.5880910639415211,0.08287515672653405,2.4583905536061943,-0.768618241382107,0.4441679346295793,0.824218927580784,0.02247059679963432,,2,5,0.0
1,0,0,1,1,1,10,10,9,9,0,2,,,84.5,84,82,85,81,81,87,90,86,,-0.5527194335227621,-0.5880910639415211,-0.2078671963796668,-0.6083280617929634,-1.0773640014117105,0.4441679346295793,1.2693491496685754,-0.5118302604361792,,3,3,0.0
1,0,0,1,1,1,7,1,7,9,0,1,,,87.125,95,83,88,85,81,88,90,87,,1.4367324724597803,-0.05368984235559793,0.6643598629389358,0.6183593843666997,-1.0773640014117105,0.7939450754234343,1.2693491496685754,0.02247059679963432,,1,5,0.0
1,0,0,0,1,1,9,0,9,0,0,1,,,85.5,85,82,85,81,85,88,90,88,,-0.3718601693425309,-0.5880910639415211,-0.2078671963796668,-0.6083280617929634,0.15761903870670363,0.7939450754234343,1.2693491496685754,0.5567714540354478,,2,4,0.0
1,0,0,0,1,1,7,4,7,9,0,1,,,87.125,96,84,87,83,81,88,90,88,,1.6175917366400114,0.48071137923032525,0.3736175098327349,0.0050156612868681475,-1.0773640014117105,0.7939450754234343,1.2693491496685754,0.5567714540354478,,3,6,0.0
1,0,0,0,0,1,7,1,6,9,0,1,,,86.875,95,81,83,86,81,90,90,89,,1.4367324724597803,-1.1224922855274442,-0.7893519025920686,0.9250312459066155,-1.0773640014117105,1.4934993570111441,1.2693491496685754,1.0910723112712613,,0,5,0.0
1,0,0,0,1,0,2,0,1,9,0,1,,,86.0,95,83,86,80,80,88,90,86,,1.4367324724597803,-0.05368984235559793,0.08287515672653405,-0.9149999233328792,-1.3861097614413143,0.7939450754234343,1.2693491496685754,-0.5118302604361792,,2,5,0.0
1,0,0,0,0,1,9,0,7,9,0,1,,,86.5,92,82,88,83,83,87,89,88,,0.894154679919087,-0.5880910639415211,0.6643598629389358,0.0050156612868681475,-0.45987248135250347,0.4441679346295793,0.824218927580784,0.5567714540354478,,1,6,0.0
1,0,0,0,1,1,6,1,9,9,1,2,,,83.375,81,82,84,78,81,86,90,85,,-1.0952972260634555,-0.5880910639415211,-0.49860954948586766,-1.5283436464127107,-1.0773640014117105,0.09439079383572432,1.2693491496685754,-1.0461311176719927,,2,5,0.0
1,0,0,0,1,1,9,2,7,2,0,2,,,85.25,91,82,87,78,80,89,89,86,,0.7132954157388558,-0.5880910639415211,0.3736175098327349,-1.5283436464127107,-1.3861097614413143,1.1437222162172893,0.824218927580784,-0.5118302604361792,,0,4,0.0
1,0,0,1,1,1,9,1,9,9,0,2,,,83.75,85,82,85,79,78,86,90,85,,-0.3718601693425309,-0.5880910639415211,-0.2078671963796668,-1.221671784872795,-2.0036012815005213,0.09439079383572432,1.2693491496685754,-1.0461311176719927,,1,5,0.0
1,0,0,0,1,1,9,1,9,9,1,1,,,84.5,92,82,83,78,79,87,90,85,,0.894154679919087,-0.5880910639415211,-0.7893519025920686,-1.5283436464127107,-1.6948555214709178,0.4441679346295793,1.2693491496685754,-1.0461311176719927,,5,5,0.0
1,0,0,0,1,1,6,0,6,11,0,1,,,85.375,95,82,82,81,81,86,89,87,,1.4367324724597803,-0.5880910639415211,-1.0800942556982693,-0.6083280617929634,-1.0773640014117105,0.09439079383572432,0.824218927580784,0.02247059679963432,,2,5,0.0
1,0,0,0,1,1,7,1,9,9,1,1,,,86.75,95,82,86,82,80,90,90,89,,1.4367324724597803,-0.5880910639415211,0.08287515672653405,-0.3016562002530476,-1.3861097614413143,1.4934993570111441,1.2693491496685754,1.0910723112712613,,0,4,0.0
1,0,0,0,1,0,6,0,6,9,0,2,,,86.0,95,81,85,81,84,86,88,88,,1.4367324724597803,-1.1224922855274442,-0.2078671963796668,-0.6083280617929634,-0.15112672132289995,0.09439079383572432,0.3790887054929925,0.5567714540354478,,3,5,0.0
1,1,0,0,1,1,7,0,9,0,0,1,,,86.75,95,83,85,85,84,86,89,87,,1.4367324724597803,-0.05368984235559793,-0.2078671963796668,0.6183593843666997,-0.15112672132289995,0.09439079383572432,0.824218927580784,0.02247059679963432,,3,3,0.0
1,0,0,0,1,1,7,1,9,9,0,1,,,87.5,94,81,88,88,80,89,90,90,,1.2558732082795492,-1.1224922855274442,0.6643598629389358,1.538374968986447,-1.3861097614413143,1.1437222162172893,1.2693491496685754,1.6253731685070747,,0,5,0.0
1,0,0,0,0,1,6,10,7,11,0,0,,,85.375,93,83,84,80,81,86,89,87,,1.075013944099318,-0.05368984235559793,-0.49860954948586766,-0.9149999233328792,-1.0773640014117105,0.09439079383572432,0.824218927580784,0.02247059679963432,,4,4,0.0
1,0,0,0,1,1,6,1,9,1,0,1,,,83.625,89,83,81,78,80,86,89,83,,0.3515768873783936,-0.05368984235559793,-1.3708366088044703,-1.5283436464127107,-1.3861097614413143,0.09439079383572432,0.824218927580784,-2.11473283214362,,4,3,0.0
1,0,0,0,0,1,4,3,3,6,0,1,,,85.25,94,82,84,83,80,85,88,86,,1.2558732082795492,-0.5880910639415211,-0.49860954948586766,0.0050156612868681475,-1.3861097614413143,-0.25538634695813067,0.3790887054929925,-0.5118302604361792,,2,5,0.0
1,0,0,1,1,1,9,1,7,1,0,2,,,85.375,93,82,84,80,80,88,90,86,,1.075013944099318,-0.5880910639415211,-0.49860954948586766,-0.9149999233328792,-1.3861097614413143,0.7939450754234343,1.2693491496685754,-0.5118302604361792,,4,5,0.0
1,0,0,1,1,1,7,0,6,9,1,2,,,84.25,84,82,83,83,80,85,90,87,,-0.5527194335227621,-0.5880910639415211,-0.7893519025920686,0.0050156612868681475,-1.3861097614413143,-0.25538634695813067,1.2693491496685754,0.02247059679963432,,4,6,0.0
1,0,0,0,0,1,6,0,6,9,0,2,,,84.25,86,82,84,80,81,87,88,86,,-0.1910009051622998,-0.5880910639415211,-0.49860954948586766,-0.9149999233328792,-1.0773640014117105,0.4441679346295793,0.3790887054929925,-0.5118302604361792,,3,5,0.0
1,0,0,0,1,1,6,1,6,2,1,1,,,85.375,95,82,85,85,79,83,88,86,,1.4367324724597803,-0.5880910639415211,-0.2078671963796668,0.6183593843666997,-1.6948555214709178,-0.9549406285458406,0.3790887054929925,-0.5118302604361792,,4,3,0.0
1,0,0,0,1,1,3,0,7,9,1,1,,,85.125,94,82,82,81,83,84,88,87,,1.2558732082795492,-0.5880910639415211,-1.0800942556982693,-0.6083280617929634,-0.45987248135250347,-0.6051634877519856,0.3790887054929925,0.02247059679963432,,2,4,0.0
1,0,0,0,1,1,9,1,6,9,0,2,,,85.375,92,81,85,82,81,86,90,86,,0.894154679919087,-1.1224922855274442,-0.2078671963796668,-0.3016562002530476,-1.0773640014117105,0.09439079383572432,1.2693491496685754,-0.5118302604361792,,4,6,0.0
1,0,0,0,1,1,7,1,7,9,0,2,,,85.125,92,83,84,78,81,87,90,86,,0.894154679919087,-0.05368984235559793,-0.49860954948586766,-1.5283436464127107,-1.0773640014117105,0.4441679346295793,1.2693491496685754,-0.5118302604361792,,1,5,0.0
1,0,0,0,1,1,9,10,9,11,0,1,,,85.5,87,82,84,84,83,88,88,88,,-0.010141640982068675,-0.5880910639415211,-0.49860954948586766,0.3116875228267839,-0.45987248135250347,0.7939450754234343,0.3790887054929925,0.5567714540354478,,0,4,0.0
1,0,0,0,0,1,7,0,7,0,0,2,,,86.125,94,82,87,85,80,85,88,88,,1.2558732082795492,-0.5880910639415211,0.3736175098327349,0.6183593843666997,-1.3861097614413143,-0.25538634695813067,0.3790887054929925,0.5567714540354478,,1,4,0.0
1,0,0,0,1,1,7,2,7,9,0,1,,,86.25,93,82,84,88,80,87,89,87,,1.075013944099318,-0.5880910639415211,-0.49860954948586766,1.538374968986447,-1.3861097614413143,0.4441679346295793,0.824218927580784,0.02247059679963432,,2,4,0.0
1,0,0,0,0,1,7,7,7,9,1,2,,,84.5,84,82,85,83,85,81,89,87,,-0.5527194335227621,-0.5880910639415211,-0.2078671963796668,0.0050156612868681475,0.15761903870670363,-1.6544949101335504,0.824218927580784,0.02247059679963432,,5,3,0.0
1,0,0,0,1,1,2,1,3,2,0,1,,,87.25,94,82,88,83,84,90,88,89,,1.2558732082795492,-0.5880910639415211,0.6643598629389358,0.0050156612868681475,-0.15112672132289995,1.4934993570111441,0.3790887054929925,1.0910723112712613,,2,3,0.0
1,0,0,0,1,1,7,1,7,9,0,1,,,86.125,86,82,87,84,86,88,89,87,,-0.1910009051622998,-0.5880910639415211,0.3736175098327349,0.3116875228267839,0.46636479873630715,0.7939450754234343,0.824218927580784,0.02247059679963432,,3,3,0.0
1,0,0,0,1,1,3,2,2,9,1,2,,,85.125,94,81,85,83,81,81,90,86,,1.2558732082795492,-1.1224922855274442,-0.2078671963796668,0.0050156612868681475,-1.0773640014117105,-1.6544949101335504,1.2693491496685754,-0.5118302604361792,,3,3,0.0
1,0,0,0,0,1,10,9,7,2,0,0,,,84.5,84,83,84,83,85,82,88,87,,-0.5527194335227621,-0.05368984235559793,-0.49860954948586766,0.0050156612868681475,0.15761903870670363,-1.3047177693396956,0.3790887054929925,0.02247059679963432,,4,3,0.0
1,0,1,0,1,1,7,1,7,1,0,1,,,85.625,92,82,83,83,85,86,87,87,,0.894154679919087,-0.5880910639415211,-0.7893519025920686,0.0050156612868681475,0.15761903870670363,0.09439079383572432,-0.06604151659479887,0.02247059679963432,,3,3,0.0
1,0,0,0,1,1,9,1,2,9,0,1,,,83.25,82,81,82,81,85,82,88,85,,-0.9144379618832243,-1.1224922855274442,-1.0800942556982693,-0.6083280617929634,0.15761903870670363,-1.3047177693396956,0.3790887054929925,-1.0461311176719927,,4,3,0.0
1,0,0,0,1,1,7,1,7,1,0,1,,,85.375,95,81,84,81,85,82,89,86,,1.4367324724597803,-1.1224922855274442,-0.49860954948586766,-0.6083280617929634,0.15761903870670363,-1.3047177693396956,0.824218927580784,-0.5118302604361792,,3,3,0.0
1,0,0,0,1,1,9,1,7,11,0,2,,,84.5,94,82,81,83,82,82,87,85,,1.2558732082795492,-0.5880910639415211,-1.3708366088044703,0.0050156612868681475,-0.768618241382107,-1.3047177693396956,-0.06604151659479887,-1.0461311176719927,,0,3,0.0
1,0,1,0,1,1,9,1,6,9,0,1,,,87.875,95,84,86,84,87,91,87,89,,1.4367324724597803,0.48071137923032525,0.08287515672653405,0.3116875228267839,0.7751105587659107,1.8432764978049991,-0.06604151659479887,1.0910723112712613,,2,3,0.0
1,0,1,0,1,1,6,0,9,0,0,2,,,86.125,95,82,84,83,86,86,88,85,,1.4367324724597803,-0.5880910639415211,-0.49860954948586766,0.0050156612868681475,0.46636479873630715,0.09439079383572432,0.3790887054929925,-1.0461311176719927,,0,3,0.0
1,0,0,0,1,1,7,10,7,9,0,2,,,84.375,84,82,83,84,86,82,87,87,,-0.5527194335227621,-0.5880910639415211,-0.7893519025920686,0.3116875228267839,0.46636479873630715,-1.3047177693396956,-0.06604151659479887,0.02247059679963432,,5,3,0.0
1,0,0,0,1,1,9,1,9,1,0,1,,,86.375,94,82,83,83,85,90,88,86,,1.2558732082795492,-0.5880910639415211,-0.7893519025920686,0.0050156612868681475,0.15761903870670363,1.4934993570111441,0.3790887054929925,-0.5118302604361792,,5,3,0.0
1,0,0,0,0,1,10,9,10,0,0,0,,,84.5,94,82,84,81,82,82,87,84,,1.2558732082795492,-0.5880910639415211,-0.49860954948586766,-0.6083280617929634,-0.768618241382107,-1.3047177693396956,-0.06604151659479887,-1.5804319749078062,,2,3,0.0
1,0,0,0,1,1,7,10,9,0,1,2,,,82.25,80,81,84,80,80,83,87,83,,-1.2761564902436866,-1.1224922855274442,-0.49860954948586766,-0.9149999233328792,-1.3861097614413143,-0.9549406285458406,-0.06604151659479887,-2.11473283214362,,3,5,0.0
1,1,0,1,1,1,4,10,1,11,0,1,,,83.125,81,81,83,84,81,82,89,84,,-1.0952972260634555,-1.1224922855274442,-0.7893519025920686,0.3116875228267839,-1.0773640014117105,-1.3047177693396956,0.824218927580784,-1.5804319749078062,,5,3,0.0
1,0,0,0,1,1,10,9,9,1,0,0,,,84.25,85,82,85,84,85,82,87,84,,-0.3718601693425309,-0.5880910639415211,-0.2078671963796668,0.3116875228267839,0.15761903870670363,-1.3047177693396956,-0.06604151659479887,-1.5804319749078062,,4,3,0.0
1,0,0,0,1,1,7,1,7,9,0,1,,,84.25,84,81,84,84,85,82,88,86,,-0.5527194335227621,-1.1224922855274442,-0.49860954948586766,0.3116875228267839,0.15761903870670363,-1.3047177693396956,0.3790887054929925,-0.5118302604361792,,3,3,0.0
1,0,0,1,1,1,9,1,7,1,1,2,,,85.125,86,81,83,83,85,86,90,87,,-0.1910009051622998,-1.1224922855274442,-0.7893519025920686,0.0050156612868681475,0.15761903870670363,0.09439079383572432,1.2693491496685754,0.02247059679963432,,4,3,0.0
1,0,0,0,1,1,9,1,9,9,0,2,,,86.625,94,82,86,84,84,88,90,85,,1.2558732082795492,-0.5880910639415211,0.08287515672653405,0.3116875228267839,-0.15112672132289995,0.7939450754234343,1.2693491496685754,-1.0461311176719927,,4,3,0.0
1,0,0,0,1,1,7,1,7,9,0,1,,,85.375,94,82,82,83,81,86,88,87,,1.2558732082795492,-0.5880910639415211,-1.0800942556982693,0.0050156612868681475,-1.0773640014117105,0.09439079383572432,0.3790887054929925,0.02247059679963432,,4,3,0.0
